,query
66,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person.
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?occupation} LIMIT 100"
67,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person.
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?occupation).
} LIMIT 100"
68,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person.
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?occupation, ""guitar"", ""i"")
} LIMIT 100"
69,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person.
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace;
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?occupation, ""guitar"", ""i"").
} LIMIT 100"
70,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person.
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace;
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
} LIMIT 100"
71,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace;
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
} LIMIT 100"
72,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace;
     ?x dbpedia-owl:birthPlace dbpedia:Boston;
     FILTER regex(?guitarist, ""guitar"", ""i"").
} LIMIT 100"
73,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?occupation, ""guitar"", ""i"").

} LIMIT 100"
74,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
    FILTER regex(?Boston, ""Boston"", ""i""). 
} LIMIT 100"
75,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
    FILTER regex(?birthPlace, ""Boston"", ""i""). 
} LIMIT 100"
76,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation ?guitarist;
     rdfs:label ?birthPlace.
    
     FILTER regex(?guitarist, ""guitar"", ""i"").
    FILTER regex(?birthPlace, ""Boston"", ""i""). 
} LIMIT 100"
77,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpedia-owl:Person;
     rdfs:label ?occupation;
     prop:occupation guitarist;
     rdfs:label ?birthPlace.
     ?x dbpedia-owl:birthPlace dbpedia:Boston.
     FILTER regex(?guitarist, ""guitar"", ""i"").
} LIMIT 100"
78,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument.
     dbpo:birthPlace ?birthPlace.
     FILTER regex(?instrument, ""guitare"", ""i"").
     FILTER regex(?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
79,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex(?instrument, ""guitare"", ""i"").
     FILTER regex(?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
80,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex(?instrument, ""guitare"", ""i"").
     FILTER regex(?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
81,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex(?instrument, ""guitare"", ""i"");
     FILTER regex(?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
82,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex(?instrument, ""guitare"", ""i"");
     FILTER regex(?birthPlace, ""Boston"", ""i"");
} LIMIT 100"
83,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex(?instrument, ""guitare"", ""i"");
     FILTER regex(?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
84,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
85,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
86,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
} LIMIT 100"
87,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
88,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"").
}"
89,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;

}"
90,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;

}"
91,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpedia-owl:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
92,"PREFIX dbpo:<http://dbpedia.org/ontology/>
PREFIX type:<http://dbpedia.org/class/yago/>
PREFIX prop:<http://dbpedia.org/property/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpedia-owl:MusicalArtist;
     dbpedia-owl:instrument ?instrument;
     dbpedia-owl:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
93,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
94,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
95,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"").
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
96,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument.
     dbpo:birthPlace ?birthPlace.
     FILTER regex (?instrument, ""guitare"", ""i"").
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
97,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"").
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
98,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument.
     dbpo:birthPlace ?birthPlace.
     FILTER regex (?instrument, ""guitare"", ""i"").
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
99,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"")
     FILTER regex (?birthPlace, ""Boston"", ""i"")
}"
100,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist;
     dbpo:instrument ?instrument.
     dbpo:birthPlace ?birthPlace.
     FILTER regex (?instrument, ""guitare"", ""i"")
     FILTER regex (?birthPlace, ""Boston"", ""i"")
}"
101,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"")
     FILTER regex (?birthPlace, ""Boston"", ""i"")
}"
102,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"")
     FILTER regex (?birthPlace, ""Boston"", ""i"")
}"
103,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"").
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
104,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"");
}"
105,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex ((?instrument), ""guitare"", ""i"");
     FILTER regex ((?birthPlace), ""Boston"", ""i"");
}"
106,"PREFIX dbpo:<http://dbpedia.org/ontology/>

SELECT DISTINCT ?x
FROM <dbpedia.org>
WHERE {
     ?x a dbpo:MusicalArtist.
     dbpo:instrument ?instrument;
     dbpo:birthPlace ?birthPlace;
     FILTER regex (?instrument, ""guitare"", ""i"");
     FILTER regex (?birthPlace, ""Boston"", ""i"").
}"
