,query
68,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?k ?b
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
?k <http://dbpedia.org/ontology/birthDate> ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 500"
69,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?k ?b
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 500"
70,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?k ?b ?lat ?lon
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 500"
71,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?k ?b ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 500"
72,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?k ?b ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
73,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?b ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
74,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k 
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
75,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k
SELECT ?m
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
76,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
77,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
78,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
79,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT (?k ?m ?b ?lat ?long)
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
80,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
81,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?d
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b
    ?k a ?d
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
82,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?d
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b.
    ?k a ?d
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 30))
    }
    LIMIT 500"
83,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?d
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b.
    ?k a ?d
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 5000"
84,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?s ?d
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b.
    ?k ?s ?d
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 5000"
85,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?s ?d
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b.
    ?k ?s ?d
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 50000"
86,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b ?s ?d
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b.
    
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 50000"
87,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?k <http://dbpedia.org/ontology/birthPlace> ?m.
    ?k foaf:depiction ?b.
    
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(4.297,52.0749), 3))
    }
    LIMIT 50000"
88,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?k ?m ?b
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
  
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139 53.2061), 3))
    }
    LIMIT 50000"
89,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?m ?thumbnail
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
  
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139 53.2061), 3))
    }
    LIMIT 50000"
90,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?m ?thumbnail
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
  
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
91,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
  
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
92,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
  
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
93,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?m dbpprop:fullname ?name
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
94,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    ?m dbpprop:name ?name
    
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
95,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    }
UNION
{?m dbpprop:name ?name
 }   
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
96,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   {
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
    }
UNION
{?m dbpprop:name ?name
 }   
    
	
    FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
    LIMIT 50000"
97,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   {
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    }
UNION
{?m dbpprop:name ?name
 }   
    
	
    
    }
    LIMIT 50000"
98,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
UNION
{?m dbpprop:name ?name
 }   
    
	
    
    }
    LIMIT 500"
99,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.
?m dbpprop:name ?name.
FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
    
	
    
    }
    LIMIT 500"
100,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?name ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.

FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
    
	
    
    }
    LIMIT 500"
101,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT  ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.

FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
    
	
    
    }
    LIMIT 500"
102,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT  ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.

FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
    
	
    
    }
    LIMIT 500"
103,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT  ?m ?thumbnail ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.


FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
    
	
    
    }
    LIMIT 500"
104,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT  ?m  ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.


FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 3))
    
    
	
    
    }
    LIMIT 500"
105,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT  ?m  ?lat ?long
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.

FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 30))
    
    
	
    
    }
    LIMIT 500"
106,"PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT  ?m  ?lat ?long ?thumbnail
    WHERE{
   
    ?m geo:geometry ?geo.
    ?m geo:lat ?lat.
    ?m geo:long ?long.
    ?m <http://dbpedia.org/ontology/thumbnail> ?thumbnail.

FILTER (bif:st_intersects (?geo, bif:st_point(6.59139, 53.2061), 30))
    
    
	
    
    }
    LIMIT 500"
