,query
32,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Food_Standards_Agency> a dbpedia-owl:Agent .           }
33,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Food_Standards_Agency> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Food_Standards_Agency> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))     
34,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Builth_Wells> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Builth_Wells> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Builth_Wells> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Builth_Wells> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Builth_Wells> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Builth_Wells> dbprop:latd ?latd .               <http://dbpedia.org/resource/Builth_Wells> dbprop:latm ?latm .               <http://dbpedia.org/resource/Builth_Wells> dbprop:latns ?latns .               <http://dbpedia.org/resource/Builth_Wells> dbprop:longd ?longd .               <http://dbpedia.org/resource/Builth_Wells> dbprop
35,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Monmouthshire> a dbpedia-owl:Agent .           }
36,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Monmouthshire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Monmouthshire> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
37,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Blaenau_Gwent> a dbpedia-owl:Agent .           }
38,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Blaenau_Gwent> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Blaenau_Gwent> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
39,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Horse_meat> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Horse_meat> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Horse_meat> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Horse_meat> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Horse_meat> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Horse_meat> dbprop:latd ?latd .               <http://dbpedia.org/resource/Horse_meat> dbprop:latm ?latm .               <http://dbpedia.org/resource/Horse_meat> dbprop:latns ?latns .               <http://dbpedia.org/resource/Horse_meat> dbprop:longd ?longd .               <http://dbpedia.org/resource/Horse_meat> dbprop:longm ?longm%
40,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Merthyr_Tydfil> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
41,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Merthyr_Tydfil> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Merthyr_Tydfil> a dbpedia-owl:Agent .           }
42,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Rhondda_Cynon_Taf> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))          %
43,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Rhondda_Cynon_Taf> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Rhondda_Cynon_Taf> a dbpedia-owl:Agent .           }
44,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Beef> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Beef> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Beef> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Beef> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Beef> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Beef> dbprop:latd ?latd .               <http://dbpedia.org/resource/Beef> dbprop:latm ?latm .               <http://dbpedia.org/resource/Beef> dbprop:latns ?latns .               <http://dbpedia.org/resource/Beef> dbprop:longd ?longd .               <http://dbpedia.org/resource/Beef> dbprop:longm ?longm .               <http://
45,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Caerphilly> a dbpedia-owl:Agent .           }
46,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Caerphilly> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Caerphilly> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Caerphilly> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
47,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Powys> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Powys> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Powys> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Powys> a dbpedia-owl:Agent .           }
48,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Powys> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Powys> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Powys> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Powys> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
49,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/United_Kingdom> rdfs:label ?label .             {               { <http://dbpedia.org/resource/United_Kingdom> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/United_Kingdom> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/United_Kingdom> dbprop:latitude ?lat .               <http://dbpedia.org/resource/United_Kingdom> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/United_Kingdom> dbprop:latd ?latd .               <http://dbpedia.org/resource/United_Kingdom> dbprop:latm ?latm .               <http://dbpedia.org/resource/United_Kingdom> dbprop:latns ?latns .               <http://dbpedia.org/resource/United_Kingdom> dbprop:longd ?longd .               <http://dbpedia.org/resource/United
50,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Neath_Port_Talbot> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))          %
51,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Neath_Port_Talbot> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Neath_Port_Talbot> a dbpedia-owl:Agent .           }
52,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/England> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/England> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/England> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/England> a dbpedia-owl:Agent .           }
53,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/England> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/England> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/England> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/England> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
54,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Ireland> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Ireland> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Ireland> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Ireland> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Ireland> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Ireland> dbprop:latd ?latd .               <http://dbpedia.org/resource/Ireland> dbprop:latm ?latm .               <http://dbpedia.org/resource/Ireland> dbprop:latns ?latns .               <http://dbpedia.org/resource/Ireland> dbprop:longd ?longd .               <http://dbpedia.org/resource/Ireland> dbprop:longm ?longm .         
55,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Lancashire> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Lancashire> a dbpedia-owl:Agent .           }
56,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Lancashire> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Lancashire> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Lancashire> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
57,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Chili_con_carne> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Chili_con_carne> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Chili_con_carne> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Chili_con_carne> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Chili_con_carne> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Chili_con_carne> dbprop:latd ?latd .               <http://dbpedia.org/resource/Chili_con_carne> dbprop:latm ?latm .               <http://dbpedia.org/resource/Chili_con_carne> dbprop:latns ?latns .               <http://dbpedia.org/resource/Chili_con_carne> dbprop:longd ?longd .               <http://dbpedia.org/resour
58,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Cottage_pie> a dbpedia-owl:Agent .           }
59,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Cottage_pie> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Cottage_pie> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
60,PREFIX dbprop:       <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX foaf:         <http://xmlns.com/foaf/0.1/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Iglo> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Iglo> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Iglo> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             <http://dbpedia.org/resource/Iglo> a dbpedia-owl:Agent .           }
61,PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX rdfs:         <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label WHERE {             {               { <http://dbpedia.org/resource/Iglo> rdfs:label ?label .                 FILTER(lang(?label) = 'en') . }               UNION               {                 OPTIONAL {                   <http://dbpedia.org/resource/Iglo> rdfs:label ?noLabelInThatLang .                   FILTER(lang(?noLabelInThatLang) = 'en') .                 }                 FILTER(!bound(?noLabelInThatLang)) .                 <http://dbpedia.org/resource/Iglo> rdfs:label ?label .                 FILTER(lang(?label) = 'en') .               }             }             OPTIONAL {               <http://dbpedia.org/resource/Iglo> a ?type .               FILTER(?type = dbpedia-owl:Agent || ?type = dbpedia-owl:Place || ?type = <http://www.opengis.net/gml/_Feature>)             }             FILTER(!bound(?type))           }
62,PREFIX dbprop:  <http://dbpedia.org/property/>            PREFIX dbpedia-owl:  <http://dbpedia.org/ontology/>            PREFIX georss:  <http://www.georss.org/georss/>            PREFIX rdfs:  <http://www.w3.org/2000/01/rdf-schema#>            SELECT ?label ?lat ?long ?latd ?latm ?latns ?longd ?longm ?longew ?point WHERE {             <http://dbpedia.org/resource/Richard_Lochhead> rdfs:label ?label .             {               { <http://dbpedia.org/resource/Richard_Lochhead> a dbpedia-owl:Place } UNION { <http://dbpedia.org/resource/Richard_Lochhead> a <http://www.opengis.net/gml/_Feature> } .             }             OPTIONAL {               <http://dbpedia.org/resource/Richard_Lochhead> dbprop:latitude ?lat .               <http://dbpedia.org/resource/Richard_Lochhead> dbprop:longitude ?long .             }             OPTIONAL {               <http://dbpedia.org/resource/Richard_Lochhead> dbprop:latd ?latd .               <http://dbpedia.org/resource/Richard_Lochhead> dbprop:latm ?latm .               <http://dbpedia.org/resource/Richard_Lochhead> dbprop:latns ?latns .               <http://dbpedia.org/resource/Richard_Lochhead> dbprop:longd ?longd .               <http://dbpedia.o
